店名,地址,電話,網站,評分,評分數量,營業時間,寄宿可能性,城市,區域
大發日用品有限公司,71752台灣台南市仁德区义林南路961巷136弄 151,06 249 3729,http://www.dava.com.tw/,3.7,411,"星期一: 09:00 – 12:00, 13:00 – 17:30 | 星期二: 09:00 – 12:00, 13:00 – 17:30 | 星期三: 09:00 – 12:00, 13:00 – 17:30 | 星期四: 09:00 – 12:00, 13:00 – 17:30 | 星期五: 09:00 – 12:00, 13:00 – 17:30 | 星期六: 09:00 – 12:00, 13:00 – 17:30 | 星期日: 休息",4,台南市,仁德區
桂桂寵物美容,718台灣台南市關廟區中山路一段225號,0930 706 086,https://www.facebook.com/cat0024,5,11,星期一: 休息 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,2,台南市,關廟區
卡到貓罐頭專賣店,822台灣高雄市阿蓮區中正路28號,07 631 3372,,4.7,20,星期一: 12:00 – 17:00 | 星期二: 12:00 – 17:00 | 星期三: 12:00 – 17:00 | 星期四: 12:00 – 17:00 | 星期五: 12:00 – 17:00 | 星期六: 14:00 – 19:00 | 星期日: 休息,2,台南市,關廟區
趴趴狗寵物精品｜高雄寵物用品｜ 高雄寵物用品 ｜ 高雄狗狗保健食品 ｜ 高雄寵物外出用品 ｜ 高雄寵物友善 ｜ 高雄寵物選品 ｜ 高雄寵物食品,807台灣高雄市三民區同盟二路81號,07 556 8668,http://www.papadog168.com/,4.3,77,星期一: 13:00 – 21:00 | 星期二: 13:00 – 21:00 | 星期三: 13:00 – 21:00 | 星期四: 13:00 – 21:00 | 星期五: 13:00 – 21:00 | 星期六: 13:00 – 21:00 | 星期日: 13:00 – 21:00,5,台南市,龍崎區
奪標寵物用品總匯,721台灣台南市麻豆區10-1,06 570 3371,,3.7,6,星期一: 08:00 – 21:00 | 星期二: 08:00 – 21:00 | 星期三: 08:00 – 21:00 | 星期四: 08:00 – 21:00 | 星期五: 08:00 – 21:00 | 星期六: 08:00 – 21:00 | 星期日: 08:00 – 21:00,5,台南市,官田區
吉霸寵物美容沙龍,720003台灣台南市官田區56-1號,0903 649 285,https://www.facebook.com/onehundreddog,5,59,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,台南市,官田區
富麗水族寵物館,721台灣台南市麻豆區關 帝廟,06 572 7142,,4.1,69,星期一: 08:30 – 21:00 | 星期二: 08:30 – 21:00 | 星期三: 08:30 – 21:00 | 星期四: 08:30 – 21:00 | 星期五: 08:30 – 21:00 | 星期六: 08:30 – 21:00 | 星期日: 08:30 – 21:00,2,台南市,官田區
🚖官田良心計程車行(即時叫車/LINE預約/高鐵接送/長途接送/全家旅遊/短程接送/寵物友善),720台灣台南市官田區195號,0978 838 162,,4.6,14,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,台南市,官田區
寶貝狗愛犬美容屋,730台灣台南市新營區新進路二段220號,06 659 0508,,4.2,94,星期一: 09:00 – 19:00 | 星期二: 休息 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,2,台南市,官田區
糖狗屋寵物生活館（長庚動物醫院）,730台灣新营区中山路174號,06 637 5229,,4.3,9,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 休息,2,台南市,官田區
禾姀貓舍（採用預約方式）,730台灣台南市新營區進修街67號,0909 685 777,https://www.hehetwcattery.com/,5,57,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台南市,官田區
白金寵物店,722台灣台南市佳里區進學路16號,0970 546 568,https://www.instagram.com/catdog575757/profilecard/?igsh=MWtzeTYyZGRhc3k5aA==,4.9,60,星期一: 12:00 – 18:30 | 星期二: 12:00 – 23:01 | 星期三: 12:00 – 19:00 | 星期四: 12:00 – 00:00 | 星期五: 12:00 – 00:00 | 星期六: 12:00 – 00:00 | 星期日: 12:00 – 23:00,2,台南市,官田區
艾米樂寵物美學精品貓旅館,721台灣台南市麻豆區興國路16-9號,0976 885 029,https://www.facebook.com/profile.php?id=100084557179405,4.8,52,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,台南市,麻豆區
寵愛你我他寵物住宿寵物安親,721台灣台南市麻豆區新生南路358巷68號,0976 885 029,https://tw.ysm.emarketing.yahoo.com/soeasy/client/aom20161229056.html,4.9,31,"星期一: 09:00 – 11:30, 17:00 – 19:30 | 星期二: 09:00 – 11:30, 17:00 – 19:30 | 星期三: 09:00 – 11:30, 17:00 – 19:30 | 星期四: 09:00 – 11:30, 17:00 – 19:30 | 星期五: 09:00 – 11:30, 17:00 – 19:30 | 星期六: 09:00 – 11:30, 17:00 – 19:30 | 星期日: 09:00 – 11:30, 17:00 – 19:30",2,台南市,麻豆區
丸媽手作寵物零食,72147台灣台南市麻豆區文學路155號,0911 363 595,https://www.facebook.com/aki070320/,4.6,5,星期一: 08:30 – 18:30 | 星期二: 08:30 – 18:30 | 星期三: 08:30 – 18:30 | 星期四: 08:30 – 18:30 | 星期五: 08:30 – 18:30 | 星期六: 08:30 – 18:30 | 星期日: 08:30 – 18:30,2,台南市,麻豆區
琦庭寵物犬舍,721台灣麻豆區麻豆區油車里82號,06 572 6568,,4,1,星期一: 10:00 – 20:30 | 星期二: 10:00 – 20:30 | 星期三: 10:00 – 20:30 | 星期四: 10:00 – 20:30 | 星期五: 10:00 – 20:30 | 星期六: 10:00 – 20:30 | 星期日: 10:00 – 20:30,2,台南市,麻豆區
寵寶貝寵物澡堂,722台灣台南市佳里區義民街378號,0971 505 285,https://www.facebook.com/%E5%AF%B5%E5%AF%B6%E8%B2%9D%E5%AF%B5%E7%89%A9%E6%BE%A1%E5%A0%82-521823074539971/,4.3,36,星期一: 休息 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 休息,2,台南市,佳里區
蔻蔻寵物沙龍·寵物旅館,722台灣台南市佳里區文化路411號,0988 505 770,,4.8,20,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,台南市,佳里區
"鳳觀鳥園 Taiwan pet & bird exporter, importer, and professional breeding farm",722台灣台南市佳里區文化西路20號,06 723 6149,,5,1,星期一: 11:00 – 23:00 | 星期二: 11:00 – 23:00 | 星期三: 11:00 – 23:00 | 星期四: 11:00 – 23:00 | 星期五: 11:00 – 23:00 | 星期六: 11:00 – 23:00 | 星期日: 11:00 – 23:00,2,台南市,佳里區
媽寶寵物美容,722台灣台南市佳里區安南路5號,06 721 3965,,4.9,24,星期一: 09:00 – 18:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,2,台南市,佳里區
Awesome 歐森寵物美容,722台灣台南市佳里區佳南路110號,0988 033 387,https://instagram.com/awesome_pet_studio?igshid=1e7q5uxo3yspm,4.8,33,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 休息 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,2,台南市,佳里區
佳園專業寵物美容,722台灣台南市佳里區忠孝路276-296號,0935 277 706,,3.5,4,,2,台南市,佳里區
熊熊寵物美容館,723台灣台南市西港區中山路99-4號,0983 725 188,https://m.facebook.com/%E7%86%8A%E7%86%8A%E5%AF%B5%E7%89%A9%E7%B2%BE%E7%B7%BB%E7%BE%8E%E5%AE%B9-101161458921623/?tsid=0.24513836586683846&source=result,4.9,62,星期一: 09:30 – 19:00 | 星期二: 09:30 – 19:00 | 星期三: 09:30 – 19:00 | 星期四: 休息 | 星期五: 09:30 – 19:00 | 星期六: 09:30 – 19:00 | 星期日: 09:30 – 19:00,2,台南市,西港區
吉貝勒寵物店,723台灣台南市西港區,06 795 9008,,,,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,台南市,西港區
港明寵物醫院,723台灣台南市西港區新興街15巷76號,06 795 6797,,4.7,45,星期一: 09:00 – 20:15 | 星期二: 09:00 – 20:30 | 星期三: 09:00 – 20:30 | 星期四: 09:00 – 20:30 | 星期五: 09:00 – 20:30 | 星期六: 09:00 – 20:30 | 星期日: 09:00 – 12:00,2,台南市,西港區
金吉利寵物店,745台灣台南市安定區台南市 安定區海寮里7鄰71-4號,0980 130 133,,,,,2,台南市,西港區
吉旺寵物中心,725台灣台南市將軍區南18鄉道23號,06 793 1347,,5,1,,2,台南市,將軍區
宜美寵物美容（暫無接中大型犬與貓）,726台灣台南市學甲區中山路102-1號,0930 859 086,,5,22,星期一: 08:30 – 16:50 | 星期二: 08:30 – 16:50 | 星期三: 08:30 – 16:50 | 星期四: 08:30 – 16:50 | 星期五: 08:30 – 16:50 | 星期六: 08:30 – 16:00 | 星期日: 休息,2,台南市,將軍區
黃曉亭寵物美容學苑,726台灣台南市學甲區80號之4,0919 631 066,,5,1,,2,台南市,學甲區
騏宇貓舍,726台灣台南市學甲區新生路11號,0905 168 083,https://www.facebook.com/%E9%A8%8F%E5%AE%87%E8%B2%93%E8%88%8D-111021607738886,1,3,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,台南市,學甲區
三毛寵物浴場,704台灣台南市北区北門路二段293號,0915 708 881,http://www.facebook.com/3pet.yuya,5,4,星期一: 10:00 – 17:00 | 星期二: 10:00 – 17:00 | 星期三: 休息 | 星期四: 休息 | 星期五: 10:00 – 17:00 | 星期六: 10:00 – 17:00 | 星期日: 10:00 – 17:00,2,台南市,北門區
貝貝寵物部落,727台灣台南市北門區台南市北門區北門里北門14號,0970 392 520,,,,,2,台南市,北門區
【龜龜毛毛】龍貓工廠 chinchilla,730台灣台南市新營區太南街113-1號,0955 262 497,,5,18,,2,台南市,新營區
龍族水族寵物-新營本店,730台灣台南市新營區新進路二段201號,06 633 7873,,4.1,125,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台南市,新營區
勝星寵物店,730台灣台南市新營區文化街10-1號,06 632 7335,,5,1,星期一: 10:30 – 19:00 | 星期二: 10:30 – 19:00 | 星期三: 10:30 – 19:00 | 星期四: 10:30 – 19:00 | 星期五: 10:30 – 19:00 | 星期六: 10:30 – 19:00 | 星期日: 10:30 – 19:00,2,台南市,新營區
豆貓殿堂,730台灣台南市新營區東興路135號,0983 395 537,,5,50,星期一: 13:00 – 18:30 | 星期二: 13:00 – 18:30 | 星期三: 13:00 – 18:30 | 星期四: 13:00 – 18:30 | 星期五: 13:00 – 18:30 | 星期六: 13:00 – 18:30 | 星期日: 休息,2,台南市,新營區
賓果寵物店,730台灣台南市新營區中正路484巷38號,0989 875 732,,,,,2,台南市,新營區
寶貝狗寵物生活館,730台灣台南市新營區新進路220號,06 659 0508,,4,8,星期一: 09:00 – 19:00 | 星期二: 休息 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,2,台南市,新營區
巧富寵物犬館-總店,730台灣台南市新營區鐵線里鐵線橋139-10號,0938 576 199,,3.3,8,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台南市,新營區
帕比寵物,737台灣台南市鹽水區中正路89號號,06 652 9949,,4.7,27,星期一: 10:00 – 19:00 | 星期二: 休息 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 19:30 | 星期日: 10:00 – 19:00,2,台南市,新營區
旺旺寵物百貨,730台灣台南市新营区中山路282號,06 632 2640,,3,1,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,台南市,新營區
Let's go 來洗狗寵物美容工作室,730台灣台南市新營區義和街27之2號,0985 722 111,https://www.facebook.com/Letsgo2111/,4.9,32,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 休息 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,台南市,新營區
走吧！洗澡狗狗精緻沙龍,730台灣台南市新营区中山路186號,06 632 5800,https://www.facebook.com/G%C3%B6G%C3%B6-Sal%C3%B6n-%E7%8B%97%E7%8B%97%E7%B2%BE%E7%B7%BB%E6%B2%99%E9%BE%8D-250160855142389/,5,48,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 休息,2,台南市,新營區
羽田寵物行銷事業有限公司,731台灣台南市後壁區台南市 後壁區頂安里335號,06 637 5000,,1,2,,2,台南市,後壁區
貓狗隊長(嘉義吳鳳店),600台灣嘉義市東區吳鳳南路23號,05 223 0488,https://www.wonderpet.asia/,4.9,2157,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台南市,後壁區
熊寶貝寵物館,732台灣白河區134,06 685 8598,,,,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,2,台南市,白河區
波比寵物,732台灣台南市白河區中正路132號,,,,,星期一: 10:00 – 18:00 | 星期二: 休息 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,台南市,白河區
寵物推車推薦 Capuccipet卡普奇多功能寵物車,616008台灣嘉義縣水上鄉143之3號,05 377 0598,https://capuccipet.com/,4.2,11,星期一: 08:30 – 17:30 | 星期二: 08:30 – 17:30 | 星期三: 08:30 – 17:30 | 星期四: 08:30 – 17:30 | 星期五: 08:30 – 17:30 | 星期六: 休息 | 星期日: 休息,2,台南市,白河區
靜願生命禮儀(柳營店) -台南柳營禮儀社推薦|葬儀社推薦|祖先撿金、寵物天堂|低收清寒人士殯葬全免|臨終關懷規劃諮詢|各式宗教承辦、禮儀諮詢|台南、新營、柳營、鹽水殯儀館,736台灣台南市柳營區中兴南街11巷9弄10號,0932 873 986,https://www.jingyuanle.com/,5,53,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,台南市,柳營區
飼食事寵物選品,612台灣嘉義縣太保市祥和三路東段141號,0937 652 033,https://linktr.ee/3spet2024,5,83,星期一: 10:30 – 19:30 | 星期二: 10:30 – 19:30 | 星期三: 10:30 – 19:30 | 星期四: 10:30 – 19:30 | 星期五: 12:30 – 19:30 | 星期六: 10:30 – 19:30 | 星期日: 休息,2,台南市,柳營區
董旺旺狗園（社團法人臺南市董旺旺流浪毛小孩生命照護協會）,736台灣台南市柳營區16611號,0968 677 559,https://www.facebook.com/DongXianShengGouYuan?mibextid=LQQJ4d,5,8,,2,台南市,柳營區
金鴻貓舍,737台灣台南市鹽水區146-1號,0933 377 073,,5,3,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,台南市,鹽水區
千千寵物美容,737台灣台南市鹽水區和平路742號,0976 505 666,,4.8,17,星期一: 09:30 – 18:30 | 星期二: 09:30 – 18:30 | 星期三: 09:30 – 18:30 | 星期四: 休息 | 星期五: 09:30 – 18:30 | 星期六: 09:30 – 18:30 | 星期日: 休息,2,台南市,鹽水區
嘿啤喵寵物貓舍,74153台灣台南市善化區公園路409號,0981 690 212,http://www.heybeermeow.com/,,,,2,台南市,善化區
美玉貓舍,741台灣台南市善化區中山路281之7號,0935 835 725,,5,99,星期一: 16:00 – 21:00 | 星期二: 16:00 – 21:00 | 星期三: 16:00 – 21:00 | 星期四: 16:00 – 21:00 | 星期五: 16:00 – 21:00 | 星期六: 16:00 – 21:00 | 星期日: 16:00 – 21:00,2,台南市,善化區
史丹利貓舍丨貓旅館 (住宿、培育、美容、飼料),741台灣台南市善化區66-9號,0987 922 569,https://stanleycattery.com/,5,17,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台南市,善化區
一起遛寵物百貨/飼料/罐頭/零食/玩具/用品,912台灣屏東縣內埔鄉南華路176號,0975 428 116,https://www.facebook.com/profile.php?id=100093062503150&mibextid=DlZzXU,5,129,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 休息 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,5,台南市,大內區
犬內埔寵物用品百貨,912台灣屏東縣內埔鄉學人路650號,08 778 5865,https://www.facebook.com/%E7%8A%AC%E5%85%A7%E5%9F%94%E5%AF%B5%E7%89%A9%E7%94%A8%E5%93%81%E7%99%BE%E8%B2%A8-110476667266297/,4.8,94,星期一: 12:30 – 21:30 | 星期二: 12:30 – 21:30 | 星期三: 12:30 – 21:30 | 星期四: 12:30 – 21:30 | 星期五: 12:30 – 21:30 | 星期六: 12:30 – 21:30 | 星期日: 休息,5,台南市,大內區
犬屏東寵物用品百貨,900台灣屏東縣屏東市瑞光路二段246號,08 735 0000,https://www.facebook.com/dog.pingtung/,4.9,307,星期一: 13:00 – 22:00 | 星期二: 13:00 – 22:00 | 星期三: 13:00 – 22:00 | 星期四: 13:00 – 22:00 | 星期五: 13:00 – 22:00 | 星期六: 13:00 – 22:00 | 星期日: 休息,5,台南市,大內區
新大發寵物用品有限公司,900台灣屏東縣屏東市自由路250號,08 732 3197,https://newdafar.com.tw/,4.4,517,星期一: 09:00 – 21:30 | 星期二: 09:00 – 21:30 | 星期三: 09:00 – 21:30 | 星期四: 09:00 – 21:30 | 星期五: 09:00 – 21:30 | 星期六: 09:00 – 21:30 | 星期日: 09:00 – 21:30,5,台南市,大內區
綠穀寵物便利購,829台灣高雄市湖內區中山路一段79-1號,07 693 4910,https://zh-tw.facebook.com/%E7%B6%A0%E7%A9%80%E5%AF%B5%E7%89%A9%E4%BE%BF%E5%88%A9%E8%B3%BC-135447533197338/,4,68,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 休息,2,台南市,大內區
貓狗大棧寵物百貨-屏東內埔店,912台灣屏東縣內埔鄉北寧路73號,08 779 9888,https://catndog.com.tw/,4.7,29,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台南市,大內區
永光寵物生活館,912台灣屏東縣內埔鄉文化路340號,08 779 2049,,4.3,23,星期一: 07:00 – 21:30 | 星期二: 07:00 – 21:30 | 星期三: 07:00 – 21:30 | 星期四: 08:00 – 21:30 | 星期五: 07:00 – 21:30 | 星期六: 07:00 – 21:30 | 星期日: 07:00 – 21:30,2,台南市,大內區
貓物語寵物園,744台灣台南市新市区永就75-2號,,,5,2,星期一: 10:00 – 00:00 | 星期二: 10:00 – 00:00 | 星期三: 10:00 – 00:00 | 星期四: 10:00 – 00:00 | 星期五: 10:00 – 00:00 | 星期六: 10:00 – 00:00 | 星期日: 10:00 – 00:00,2,台南市,新市區
寵藝寵物,74554台灣台南市安定區台南市安定區中崙一之九號,0916 696 038,,2.8,5,,2,台南市,安定區
